"TIME","GEO","UNIT","COICOP","Value","Flag and Footnotes"
"1997","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","237 069.2",""
"1997","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","279 339.9",""
"1997","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","266 539.7",""
"1997","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","210 699.9",""
"1997","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","218 578.7",""
"1997","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","215 870.7",""
"1998","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","244 585.5",""
"1998","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","290 596.1",""
"1998","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","276 988.0",""
"1998","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","217 086.7",""
"1998","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","225 202.7",""
"1998","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","222 314.5",""
"1999","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","251 381.4",""
"1999","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","300 540.4",""
"1999","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","287 340.5",""
"1999","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","223 649.1",""
"1999","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","232 021.2",""
"1999","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","229 080.7",""
"2000","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","259 988.7",""
"2000","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","316 305.6",""
"2000","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","301 902.5",""
"2000","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","230 402.9",""
"2000","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","239 098.4",""
"2000","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","235 874.5",""
"2001","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","266 001.5",""
"2001","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","323 634.2",""
"2001","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","307 706.1",""
"2001","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","240 576.2",""
"2001","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","243 968.8",""
"2001","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","240 576.2",""
"2002","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","271 570.9",""
"2002","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","333 129.7",""
"2002","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","316 569.5",""
"2002","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","245 058.1",""
"2002","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","248 589.5",""
"2002","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","245 058.1",""
"2003","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","271 204.5",""
"2003","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","330 588.3",""
"2003","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","314 548.3",""
"2003","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","244 921.5",""
"2003","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","248 575.2",""
"2003","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","244 921.5",""
"2004","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","275 681.9",""
"2004","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","337 683.5",""
"2004","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","320 551.2",""
"2004","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","247 838.3",""
"2004","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","251 855.9",""
"2004","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","247 838.3",""
"2005","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","283 831.0",""
"2005","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","347 213.5",""
"2005","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","327 408.4",""
"2005","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","252 911.7",""
"2005","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","257 511.1",""
"2005","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","252 911.7",""
"2006","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","294 954.4",""
"2006","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","361 149.2",""
"2006","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","339 488.0",""
"2006","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","261 263.3",""
"2006","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","266 374.8",""
"2006","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","261 263.3",""
"2007","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","308 432.1",""
"2007","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","375 976.0",""
"2007","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","351 601.1",""
"2007","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","272 400.9",""
"2007","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","277 472.6",""
"2007","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","271 364.6",""
"2008","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","308 775.1",""
"2008","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","369 133.3",""
"2008","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","342 588.0",""
"2008","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","271 751.3",""
"2008","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","276 173.1",""
"2008","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","269 687.2",""
"2009","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","293 396.7",""
"2009","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","347 957.1",""
"2009","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","325 530.9",""
"2009","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","262 633.3",""
"2009","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","264 835.5",""
"2009","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","258 845.8",""
"2010","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","301 964.4",""
"2010","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","360 218.9",""
"2010","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","336 356.8",""
"2010","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","268 474.2",""
"2010","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","270 655.1",""
"2010","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","264 622.4",""
"2011","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","305 387.3",""
"2011","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","365 847.3",""
"2011","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","340 799.0",""
"2011","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","270 718.8",""
"2011","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","272 459.0",""
"2011","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","266 370.2",""
"2012","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","302 870.8",""
"2012","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","369 537.5",""
"2012","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","343 223.3",""
"2012","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","266 386.2",""
"2012","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","268 277.7",""
"2012","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","261 949.8",""
"2013","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","302 843.9",""
"2013","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","371 531.9",""
"2013","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","344 498.7",""
"2013","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","265 322.9",""
"2013","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","267 358.8",""
"2013","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","261 044.5",""
"2014","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","310 058.6",""
"2014","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","383 955.8",""
"2014","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","355 599.7",""
"2014","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","272 268.3",""
"2014","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","273 588.9",""
"2014","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","267 037.7",""
"2015","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","314 299.5",""
"2015","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","400 193.1",""
"2015","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","370 083.8",""
"2015","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","275 953.8",""
"2015","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","275 953.8",""
"2015","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","269 158.6",""
"2016","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","320 566.3",""
"2016","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","399 449.2",""
"2016","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","367 234.6",""
"2016","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","280 697.5",""
"2016","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","280 697.5",""
"2016","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","273 567.8",""
"2017","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","330 268.3",""
"2017","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","405 465.5",""
"2017","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","369 389.7",""
"2017","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","286 903.9",""
"2017","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","286 903.9",""
"2017","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","279 419.1",""
"2018","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","333 523.4",""
"2018","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","409 435.3",""
"2018","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","368 854.5",""
"2018","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","286 407.6",""
"2018","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","286 407.6",""
"2018","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","278 542.4",""
"2019","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","336 321.7",""
"2019","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear","418 615.3",""
"2019","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear","375 790.8",""
"2019","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","287 503.2",""
"2019","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","287 503.2",""
"2019","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","279 283.0",""
"2020","European Union - 27 countries (from 2020)","Current prices, million euro","Clothing and footwear","276 986.1",""
"2020","European Union - 28 countries (2013-2020)","Current prices, million euro","Clothing and footwear",":",""
"2020","European Union - 15 countries (1995-2004)","Current prices, million euro","Clothing and footwear",":",""
"2020","Euro area (EA11-1999, EA12-2001, EA13-2007, EA15-2008, EA16-2009, EA17-2011, EA18-2014, EA19-2015)","Current prices, million euro","Clothing and footwear","233 995.0",""
"2020","Euro area - 19 countries  (from 2015)","Current prices, million euro","Clothing and footwear","233 995.0",""
"2020","Euro area - 12 countries (2001-2006)","Current prices, million euro","Clothing and footwear","226 615.2",""
